costo = 463444.1251721352 solucion = [818, 666, 28, 658, 74, 980, 491, 165, 492, 327, 494, 495, 1037, 1073, 819, 655, 814, 328, 167, 326, 169, 330, 166, 164, 489, 817, 493, 329, 816, 2, 654, 979, 3, 163, 1, 653, 490, 978, 815, 981] es factible false semilla = 3588604558083610908

costo = 912250.441882396 solucion = [492, 981, 329, 979, 653, 490, 165, 491, 980, 166, 819, 658, 74, 493, 1, 495, 1037, 666, 818, 655, 28, 814, 167, 328, 169, 330, 1073, 326, 494, 327, 164, 489, 817, 978, 815, 654, 2, 816, 163, 3] es factible false semilla = 8145272962842589766

costo = 743080.1706258181 solucion = [653, 329, 816, 163, 1, 495, 494, 327, 492, 165, 817, 3, 164, 166, 28, 814, 1073, 818, 666, 330, 819, 1037, 326, 167, 328, 169, 655, 658, 74, 980, 491, 489, 979, 981, 815, 654, 978, 490, 2, 493] es factible false semilla = 5692104010714595571

costo = 1.1156787992642352e6 solucion = [816, 329, 815, 979, 981, 3, 490, 2, 654, 978, 164, 74, 658, 1037, 1073, 326, 814, 494, 327, 489, 817, 163, 493, 653, 1, 495, 328, 167, 169, 28, 330, 666, 492, 165, 491, 980, 166, 819, 655, 818] es factible false semilla = 1297999168248711034

costo = 1.115678867768477e6 solucion = [3, 978, 329, 493, 653, 979, 815, 817, 164, 74, 658, 1073, 330, 819, 818, 1037, 495, 1, 654, 2, 490, 165, 491, 980, 166, 169, 328, 326, 167, 494, 327, 489, 163, 816, 981, 492, 666, 28, 814, 655] es factible false semilla = 8026329038192882154

costo = 743080.059832931 solucion = [493, 163, 165, 3, 979, 329, 981, 978, 653, 490, 654, 2, 816, 815, 1, 495, 328, 169, 167, 494, 327, 489, 492, 817, 164, 166, 1073, 326, 814, 1037, 666, 818, 655, 330, 819, 28, 658, 74, 980, 491] es factible false semilla = 8127121877966491291

